doc_id,doc_name,doc_location,doc_organization,doc_category,doc_tools,doc_storage_location,doc_summary
1,Population Movement Operation Federation-Wide Infographic,Bangladesh,International Federation of Red Cross and Red Crescent Socieites,Information Management,"""QGIS, Adobe Illustrator""",img/portfolio/federation_wide_infographic.PNG,
2,Population Movement Operation Federation-Wide Situation Report Infographic,Bangladesh,International Federation of Red Cross and Red Crescent Socieites,Information Management,"""QGIS, Adobe Illustrator""",img/portfolio/federation_wide_infographic_2.PNG,
3,Delegation Coverage Map,Philippines,American Red Cross,Geographic Information Systems,"""QGIS, Adobe Illustrator""",img/portfolio/delegation_map_1.PNG,
4,Population Movement Operation Orientation Map,Bangladesh,International Federation of Red Cross and Red Crescent Socieites,Geographic Information Systems,"""QGIS, Adobe Illustrator""",img/portfolio/federation_map_1.PNG,
5,Street-Level Imagery Screenshot (Mapillary),Philippines,American Red Cross,Geographic Information Systems,"""LG 360 Camera, Mapillary""",img/portfolio/ttl_mapillary_1.PNG,
6,Drone Imagery Screenshot (Mavic Pro),Philippines,American Red Cross,Monitoring and Evaluation,"""Mavic Pro, Open Aerial Map""",img/portfolio/ttl_aerial_imagery_1.PNG,
7,,,,Community Engagement and Accountability,,,
8,,,,Needs Assessment ,,,
9,,,,Program Design,,,
10,,,,Program Management,,,
11,,,,Web Development,,,
12,,,,Graphic Design,,,
